cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
n441,0,0,9,0,2,1,7,5,6,7,8,0,6,7,2,4,5,7,8,4,7,10,5,3,2,8,8,10,2,0
n446,0,0,9,0,2,1,7,5,6,7,8,5,6,7,2,4,5,7,8,1,7,10,5,3,2,8,8,10,2,0
n445,10,0,9,3,2,1,7,5,6,7,8,5,6,7,2,4,5,7,8,1,7,10,5,3,2,8,8,10,2,0
n448,0,0,9,2,2,1,7,5,6,7,8,4,6,7,2,4,5,7,8,0,7,10,5,3,2,8,8,10,2,0
n447,0,0,9,0,2,1,7,5,6,7,8,4,6,7,2,4,5,7,8,0,7,10,5,3,2,8,8,10,2,0
n458,3,4,9,10,8,1,7,5,8,7,8,2,6,7,2,4,5,7,6,0,5,10,2,3,2,8,8,10,2,8
n457,3,4,9,10,8,1,7,5,8,7,8,0,6,7,2,4,5,7,0,6,5,10,2,3,2,8,8,10,2,8
n460,3,4,9,10,8,1,7,5,8,7,8,0,6,7,2,4,5,7,0,0,10,10,2,3,2,8,8,10,2,8
n459,3,4,9,10,8,1,7,5,8,7,8,0,6,7,2,4,5,7,4,0,10,10,2,3,2,8,8,10,2,8
n464,3,4,9,10,8,1,7,5,8,7,8,0,6,7,2,4,5,7,0,3,0,10,2,3,2,8,8,10,2,8
n463,3,4,9,10,8,1,7,5,8,7,8,0,6,7,2,4,5,7,0,3,0,10,2,3,2,8,8,10,2,8
n466,3,4,9,10,8,1,7,5,8,7,8,0,6,7,2,4,5,7,0,3,0,10,2,3,2,8,8,10,2,8
n465,3,4,9,10,8,1,7,5,8,7,8,0,6,7,2,4,5,7,0,3,0,10,2,3,2,8,8,10,2,8
n472,3,4,9,10,0,1,7,5,8,7,8,10,6,7,2,4,5,7,0,8,0,10,0,3,2,8,8,10,2,8
n471,3,4,9,10,0,1,7,5,8,7,8,0,6,7,2,4,5,7,0,0,0,10,0,3,2,8,8,10,2,8
n474,3,4,9,10,0,1,7,5,8,7,8,0,6,7,2,4,5,7,0,5,0,10,0,3,2,8,8,10,2,8
n473,3,4,9,10,8,1,7,5,8,7,8,0,6,7,2,4,5,7,0,5,0,10,0,3,2,8,8,10,2,8
n478,3,4,9,10,3,1,7,5,8,7,8,0,6,7,2,4,5,7,0,6,0,10,0,3,2,8,8,10,2,8
n477,3,4,9,10,3,1,7,5,8,7,8,1,6,7,2,4,5,7,0,6,0,10,0,3,2,8,8,10,2,8
n480,3,4,9,10,7,1,7,5,8,7,8,10,6,7,2,4,5,7,0,6,0,10,0,3,2,8,8,10,2,8
n479,3,4,9,10,7,1,7,5,8,7,8,10,6,7,2,4,5,7,0,6,0,10,0,3,2,8,8,10,2,8
n488,3,6,9,7,6,1,7,5,8,7,8,7,6,7,2,4,5,7,0,5,8,10,0,3,2,8,8,10,2,0
n487,3,6,9,7,6,1,7,5,8,7,8,7,6,7,2,4,5,7,1,5,8,10,1,3,2,8,8,10,2,0
n490,3,6,9,7,6,1,7,5,8,7,8,7,6,7,2,4,5,7,0,5,8,10,0,3,2,8,8,10,2,0
n489,3,6,9,7,6,1,7,5,8,7,8,7,6,7,2,4,5,7,0,5,8,10,0,3,2,8,8,10,2,0
n494,3,6,9,0,6,1,7,5,8,7,8,7,6,7,2,4,5,7,6,5,8,10,10,3,2,8,8,10,2,8
n493,3,6,9,0,6,1,7,5,8,7,8,7,6,7,2,4,5,7,0,5,8,10,10,3,2,8,8,10,2,0
n496,3,6,9,0,6,1,7,5,8,7,8,7,6,7,2,4,5,7,0,5,8,10,0,3,2,8,8,10,2,0
n495,3,6,9,0,6,1,7,5,8,7,8,7,6,7,2,4,5,7,0,5,8,10,0,3,2,8,8,10,2,0
n502,3,0,9,10,6,1,7,5,8,7,8,2,6,7,2,4,5,7,4,2,8,10,7,3,2,8,8,10,2,0
n501,3,0,9,10,6,1,7,5,8,7,8,0,6,7,2,4,5,7,4,2,8,10,7,3,2,8,8,10,2,0
n504,3,0,9,10,6,1,7,5,8,7,8,0,6,7,2,4,5,7,0,0,8,10,7,3,2,8,8,10,2,8
n503,3,1,9,10,6,1,7,5,8,7,8,4,6,7,2,4,5,7,0,0,8,10,7,3,2,8,8,10,2,8
n508,3,0,9,10,6,1,7,5,8,7,8,4,6,7,2,4,5,7,0,4,8,10,7,3,2,8,8,10,2,10
n507,3,0,9,10,6,1,7,5,8,7,8,4,6,7,2,4,5,7,0,4,8,10,7,3,2,8,8,10,2,10
n510,3,0,9,10,6,1,7,5,8,7,8,0,6,7,2,4,5,7,0,4,8,10,7,3,2,8,8,10,2,10
n509,3,8,9,10,6,1,7,5,8,7,8,1,6,7,2,4,5,7,0,4,8,10,7,3,2,8,8,10,2,10
